Date,NVD-Awaiting,NVD-Analyzed,NVD-Modified,NVD-Rejected,NVD-Other,ADP-Done,ADP-Extra,ADP-Todo
2024-05-31T14:07:51.000,13207,129440,95425,14215,19,6182,685,7024
2024-06-03T07:21:00.000,13214,129435,95408,14217,174,6174,693,7039
2024-06-04T07:45:11.000,13358,129434,95409,14221,158,6174,693,7183
2024-06-05T07:48:24.000,13520,129430,95414,14228,117,6171,696,7348
2024-06-06T07:53:19.000,13551,129435,95416,14240,169,6171,696,7379
2024-06-10T14:38:15.000,13913,129463,95414,14253,168,6822,879,7090
2024-06-13T06:34:14.000,14057,129643,95483,14269,250,7427,1216,6629
2024-06-14T14:48:00.000,14545,129639,95487,14275,113,7913,1128,6631
2024-06-17T10:27:19.000,14588,129702,95483,14278,216,7939,1379,6648
2024-06-18T07:00:12.000,14587,129782,95484,14280,214,8152,1409,6434
2024-06-20T09:39:26.000,15001,129806,95483,14290,155,8282,1433,6718
2024-06-21T07:11:41.000,15096,129839,95495,14302,139,8588,1529,6507
2024-06-24T06:56:04.000,15078,129826,95516,14303,267,8658,1596,6419
2024-06-25T08:05:50.000,15128,129907,95518,14302,262,8749,1642,6378
2024-06-26T11:26:16.000,15322,129860,95578,14306,183,8932,1690,6389
2024-06-27T08:23:13.000,15315,129871,95574,14306,246,9022,1755,6292
2024-07-01T09:05:58.000,15583,130066,95428,14309,179,9228,1865,6354
2024-07-02T07:35:12.000,15634,130069,95425,14309,294,9229,1865,6404
2024-07-03T17:08:43.000,15760,130123,95500,14326,143,9615,2061,6144
2024-07-05T09:20:01.000,15852,130125,95505,14330,104,9648,2060,6203
2024-07-15T09:11:09.000,16580,130430,95509,14338,176,10942,3066,5637
2024-07-16T07:31:29.000,16579,130448,95510,14338,223,11131,3139,5447
2024-07-17T08:33:58.000,16729,130602,95473,14339,225,11359,3252,5369
2024-07-18T07:11:32.000,16860,130648,95470,14342,120,11586,3337,5273
2024-07-19T08:45:23.000,16875,130697,95472,14343,116,11652,3387,5222
2024-07-23T09:43:11.000,16947,130794,95416,14344,333,11859,3815,5087
2024-07-24T11:08:40.000,17020,130870,95417,14344,249,12204,3962,4815
2024-07-31T07:06:28.000,17252,131254,95311,14361,460,13113,4567,4138
2024-08-01T07:29:39.000,17329,131279,95314,14362,449,13320,4624,4008
2024-08-21T09:07:57.000,17883,132389,95618,14388,505,15574,6378,2308
2024-08-22T11:24:36.000,17971,132520,95641,14391,425,15851,6510,2119
2024-08-26T09:53:43.000,17800,132748,95652,14391,598,15920,6859,1879
2024-08-28T11:00:09.000,17839,132958,95694,14394,489,16386,7180,1452
2024-08-29T07:58:17.000,17795,133020,95705,14398,534,16525,7338,1269
2024-08-30T10:45:58.000,17919,133119,95740,14400,406,16767,7611,1151
2024-09-03T07:13:09.000,17833,133189,95780,14412,531,16688,7838,1144
2024-09-04T07:44:14.000,17906,133236,95829,14415,474,16851,8131,1054
2024-09-06T07:36:02.000,17902,133385,95990,14418,362,16864,8871,1037
2024-09-09T09:01:09.000,17487,133465,96061,14421,775,16566,9521,920
